
0.000000 0.000154
75.000000 0.000000
150.000000 0.000000
225.000000 0.000000
300.000000 0.000000
375.000000 0.000054
450.000000 0.000000
525.000000 0.000000
600.000000 0.000000
675.000000 0.000000
750.000000 -0.000152
825.000000 -0.000000
900.000000 -0.000000
975.000000 -0.000000
1050.000000 -0.000000
1125.000000 0.000102
1200.000000 0.000000
1275.000000 0.000000
1350.000000 0.000000
1425.000000 0.000000
1500.000000 -0.000232
1575.000000 -0.000000
1650.000000 -0.000000
1725.000000 -0.000000
1800.000000 0.000000
1875.000000 -0.000079
1950.000000 -0.000000
2025.000000 -0.000000
2100.000000 -0.000000
2175.000000 -0.000000
2250.000000 0.000195
2325.000000 0.000000
2400.000000 0.000000
2475.000000 0.000000
2550.000000 0.000000
2625.000000 -0.000208
2700.000000 -0.000000
2775.000000 -0.000000
2850.000000 -0.000000
2925.000000 -0.000000
3000.000000 0.000277
3075.000000 0.000000
3150.000000 0.000000
3225.000000 0.000000
3300.000000 0.000000
3375.000000 -0.000070
3450.000000 -0.000000
3525.000000 0.000000
3600.000000 0.000000
3675.000000 0.000000
3750.000000 -0.000126
3825.000000 -0.000000
3900.000000 -0.000000
3975.000000 -0.000000
4050.000000 -0.000000
4125.000000 0.000214
4200.000000 0.000000
4275.000000 0.000000
4350.000000 0.000000
4425.000000 0.000000
4500.000000 -0.000194
4575.000000 -0.000000
4650.000000 -0.000000
4725.000000 -0.000000
4800.000000 -0.000000
4875.000000 0.000073
4950.000000 0.000000
5025.000000 0.000000
5100.000000 0.000000
5175.000000 -0.000000
5250.000000 0.000025
5325.000000 0.000000
5400.000000 0.000000
5475.000000 0.000000
5550.000000 0.000000
5625.000000 -0.000051
5700.000000 -0.000000
5775.000000 -0.000000
5850.000000 -0.000000
5925.000000 -0.000000
6000.000000 0.000029
6075.000000 0.000000
6150.000000 0.000000
6225.000000 0.000000
6300.000000 0.000000
6375.000000 -0.000006
6450.000000 -0.000000
6525.000000 -0.000000
6600.000000 -0.000000
6675.000000 -0.000000
6750.000000 0.000011
6825.000000 0.000000
