
0.000000 0.000000
0.000021 0.592466
0.000042 -0.094734
0.000063 0.191342
0.000083 1.000000
0.000104 0.417420
0.000125 0.353553
0.000146 1.255293
0.000167 0.866025
0.000188 0.461940
0.000208 1.319479
0.000229 1.182787
0.000250 0.500000
0.000271 1.182787
0.000292 1.319479
0.000313 0.461940
0.000333 0.866025
0.000354 1.255293
0.000375 0.353553
0.000396 0.417420
0.000417 1.000000
0.000438 0.191342
0.000458 -0.094734
0.000479 0.592466
0.000500 -0.000000
0.000521 -0.592466
0.000542 0.094734
0.000562 -0.191342
0.000583 -1.000000
0.000604 -0.417420
0.000625 -0.353553
0.000646 -1.255293
0.000667 -0.866025
0.000687 -0.461940
0.000708 -1.319479
0.000729 -1.182787
0.000750 -0.500000
0.000771 -1.182787
0.000792 -1.319479
0.000812 -0.461940
0.000833 -0.866025
0.000854 -1.255293
0.000875 -0.353553
0.000896 -0.417420
0.000917 -1.000000
0.000937 -0.191342
0.000958 0.094734
0.000979 -0.592466
0.001000 0.000000
0.001021 0.592466
0.001042 -0.094734
0.001062 0.191342
0.001083 1.000000
0.001104 0.417420
0.001125 0.353553
0.001146 1.255293
0.001167 0.866025
0.001188 0.461940
0.001208 1.319479
0.001229 1.182787
0.001250 0.500000
0.001271 1.182787
0.001292 1.319479
0.001312 0.461940
0.001333 0.866025
0.001354 1.255293
0.001375 0.353553
0.001396 0.417420
0.001417 1.000000
0.001438 0.191342
0.001458 -0.094734
0.001479 0.592466
0.001500 0.000000
0.001521 -0.592466
0.001542 0.094734
0.001562 -0.191342
0.001583 -1.000000
0.001604 -0.417420
0.001625 -0.353553
0.001646 -1.255293
0.001667 -0.866025
0.001688 -0.461940
0.001708 -1.319479
0.001729 -1.182787
0.001750 -0.500000
0.001771 -1.182787
0.001792 -1.319479
0.001812 -0.461940
0.001833 -0.866025
0.001854 -1.255293
0.001875 -0.353553
0.001896 -0.417420
0.001917 -1.000000
0.001938 -0.191342
0.001958 0.094734
0.001979 -0.592466
0.002000 0.000000
0.002021 0.592466
0.002042 -0.094734
0.002063 0.191342
0.002083 1.000000
0.002104 0.417420
0.002125 0.353553
0.002146 1.255293
0.002167 0.866025
0.002187 0.461940
0.002208 1.319479
0.002229 1.182787
0.002250 0.500000
0.002271 1.182787
0.002292 1.319479
0.002312 0.461940
0.002333 0.866025
0.002354 1.255293
0.002375 0.353553
0.002396 0.417420
0.002417 1.000000
0.002438 0.191342
0.002458 -0.094734
0.002479 0.592466
0.002500 0.000000
0.002521 -0.592466
0.002542 0.094734
0.002563 -0.191342
